class_id,year,month,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price_level,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track
745137,2012,6,214.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2012,7,352.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2012,8,377.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2012,9,476.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,1,714.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,10,507.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,11,771.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,12,623.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,2,335.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,3,476.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,4,655.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,5,623.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,6,582.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,7,566.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,8,435.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2013,9,1197.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,1,1214.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,10,1099.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,11,1008.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,12,910.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,2,672.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,3,803.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,4,926.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,5,934.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,6,844.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,7,967.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,8,975.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2014,9,1008.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,1,1853.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,10,1082.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,11,1098.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,12,817.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,2,1057.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,3,926.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,4,804.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,5,836.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,6,655.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,7,1091.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,8,983.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2015,9,909.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,1,1370.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,10,1222.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,11,1278.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,12,1673.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,2,794.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,3,1009.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,4,689.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,5,681.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,6,582.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,7,868.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,8,869.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2016,9,1238.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,1,822.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,10,852.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,2,476.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,3,590.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,4,376.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,5,533.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,6,646.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,7,859.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,8,780.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
745137,2017,9,911.0,637,2,2,1,2,6,DCT,1.6,L,10-15W,14.7,1,1,1,1,2,1,92.0,4,159.0,4368.0,1823.0,1483.0,1712.0,1337.0,5,2648.0,1553.0,1544.0
750340,2015,10,181.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2015,11,200.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2015,12,219.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2015,7,10.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2015,8,19.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2015,9,105.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,1,219.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,10,257.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,11,238.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,12,399.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,2,133.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,3,105.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,4,114.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,5,133.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,6,124.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,7,114.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,8,143.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2016,9,191.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,1,247.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,10,95.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,2,124.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,3,115.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,4,86.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,5,153.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,6,105.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,7,105.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,8,10.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
750340,2017,9,38.0,864,2,1,1,1,5,AT,1.5,T,10-15W,,1,1,1,1,2,1,115.0,4,215.0,4530.0,1900.0,1700.0,1920.0,1545.0,5,2700.0,1601.0,1602.0
760412,2016,10,7.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
760412,2017,10,66.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
760412,2017,2,21.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
760412,2017,3,14.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
760412,2017,4,40.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
760412,2017,5,21.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
760412,2017,6,34.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
760412,2017,7,59.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
760412,2017,8,33.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
760412,2017,9,79.0,542,2,1,1,5,0,CVT,2.0,L,15-20W,21.4,1,1,1,1,2,1,122.0,4,201.0,4705.0,1810.0,1680.0,1985.0,1440.0,5,2670.0,1540.0,1540.0
786351,2012,10,274.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2012,11,307.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2012,12,443.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2012,9,98.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,1,1002.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,10,489.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,11,417.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,12,476.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,2,593.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,3,443.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,4,411.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,5,690.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,6,456.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,7,560.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,8,580.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2013,9,794.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,1,1009.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,10,1003.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,11,671.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,12,722.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,2,534.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,3,391.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,4,521.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,5,618.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,6,502.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,7,729.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,8,455.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2014,9,970.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2015,1,1229.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
786351,2015,10,664.0,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570.0,1775.0,1445.0,1642.0,1267.0,5,2700.0,1549.0,1562.0
